-1.2598851271541687,-0.6431551486708926,0.9434133922381769,-0.34514635466289856,-0.6360418892847967,0.3799536085530765,0.1596621791275936,1.043993782712475,0.5707742710734326,-2.2054362716722395,-0.9113404974133961,0.155794761532414,0.3537602411924533,2.5690492506666565,2.4588074533949724,-0.6269268541467732,0.26245047096307494,1.2786532734046328,-0.44298131143501046,0.28353831705211685,0.04982568254382061,-0.2517378270580996,-0.10884060161361014,0.549388425993595,-0.18666684845975795,-0.36059274488773024,0.724305640796557,0.010501920816379524,-1.0446209923326832,0.1665644278992856,0.41324673427956604,2.673865921986668,0.17050779714172054,0.14432725768092464,0.9512279873485252,1.3600845832948094,
-1.2598851271541687,-0.6431551486708926,0.9434133922381769,-0.34514635466289856,-0.6360418892847967,0.3799536085530765,0.1596621791275936,1.043993782712475,0.5707742710734326,-2.2054362716722395,-0.9113404974133961,0.155794761532414,0.3537602411924533,2.5690492506666565,2.4588074533949724,-0.6269268541467732,0.26245047096307494,1.2786532734046328,-0.44298131143501046,-0.27738113088912186,0.04982568254382061,-0.2517378270580996,-0.10884060161361014,0.549388425993595,-0.18666684845975795,-0.36059274488773024,0.724305640796557,0.010501920816379524,-0.6529724249108921,0.1665644278992856,0.41324673427956604,2.673865921986668,0.17050779714172054,0.14432725768092464,0.9512279873485252,1.3600845832948094,
-1.2598851271541687,-0.6431551486708926,0.9434133922381769,-0.34514635466289856,-0.6360418892847967,0.3799536085530765,0.1596621791275936,1.043993782712475,0.5707742710734326,-2.2054362716722395,-0.9113404974133961,0.155794761532414,0.3537602411924533,2.5690492506666565,2.4588074533949724,-0.6269268541467732,0.26245047096307494,1.2786532734046328,-0.44298131143501046,0.28353831705211685,0.04982568254382061,-0.2517378270580996,-0.10884060161361014,0.549388425993595,-0.18666684845975795,-0.36059274488773024,0.724305640796557,0.010501920816379524,-1.0446209923326832,0.1665644278992856,-0.18241455976392607,2.673865921986668,0.17050779714172054,0.14432725768092464,0.9512279873485252,1.3600845832948094,
-1.2598851271541687,0.44905344607939235,0.9434133922381769,-1.264530946249322,-0.6360418892847967,0.3799536085530765,0.1596621791275936,1.043993782712475,0.5707742710734326,-2.2054362716722395,-0.9113404974133961,0.155794761532414,0.3537602411924533,2.5690492506666565,2.4588074533949724,-0.6269268541467732,0.26245047096307494,2.472290105161113,-0.44298131143501046,-0.27738113088912186,2.413318762209586,-0.2517378270580996,-0.10884060161361014,0.549388425993595,-0.18666684845975795,-0.36059274488773024,0.9780453022911304,0.010501920816379524,-0.6529724249108921,0.1665644278992856,0.41324673427956604,2.673865921986668,0.17050779714172054,0.14432725768092464,0.9512279873485252,2.4161413923608612,
-1.2598851271541687,-0.6431551486708926,0.9434133922381769,-0.34514635466289856,-0.6360418892847967,0.3799536085530765,0.1596621791275936,1.043993782712475,0.5707742710734326,-2.2054362716722395,-0.9113404974133961,-1.0737548329200028,0.3537602411924533,2.5690492506666565,2.4588074533949724,-0.6269268541467732,0.26245047096307494,1.2786532734046328,-0.44298131143501046,-0.27738113088912186,0.3578762220479229,-0.2517378270580996,-0.10884060161361014,-0.23839532591464385,-0.18666684845975795,1.7134899248622433,0.724305640796557,0.010501920816379524,-0.6529724249108921,0.1665644278992856,-0.2405196043692538,2.673865921986668,0.17050779714172054,0.14432725768092464,0.9512279873485252,1.3600845832948094,
-1.2598851271541687,-0.6431551486708926,0.9434133922381769,-0.34514635466289856,-0.6360418892847967,0.3799536085530765,0.1596621791275936,1.043993782712475,0.20116393502979862,-2.2054362716722395,-0.9113404974133961,0.155794761532414,0.3537602411924533,2.5690492506666565,2.4588074533949724,-0.6269268541467732,0.26245047096307494,1.2786532734046328,-0.44298131143501046,0.28353831705211685,0.04982568254382061,-1.7547081554532529,-0.10884060161361014,0.549388425993595,-0.18666684845975795,-0.36059274488773024,0.9780453022911304,0.010501920816379524,-1.5587047257735112,0.5436648218014721,0.41324673427956604,4.9051660681793,0.17050779714172054,0.14432725768092464,0.48591753056847187,1.3600845832948094,
-1.2598851271541687,0.44905344607939235,4.08116192589817,-1.264530946249322,-0.6360418892847967,0.3799536085530765,0.1596621791275936,1.043993782712475,0.5707742710734326,-2.2054362716722395,-0.9113404974133961,0.155794761532414,0.3537602411924533,3.830970751380648,2.4588074533949724,-0.6269268541467732,0.26245047096307494,2.472290105161113,-0.44298131143501046,0.28353831705211685,0.04982568254382061,-1.7547081554532529,-0.10884060161361014,0.549388425993595,-0.18666684845975795,-0.36059274488773024,0.724305640796557,0.010501920816379524,-0.6529724249108921,0.1665644278992856,0.41324673427956604,4.9051660681793,0.17050779714172054,0.14432725768092464,0.48591753056847187,1.3600845832948094,
-1.2598851271541687,-0.6431551486708926,0.9434133922381769,-0.34514635466289856,-0.6360418892847967,0.3799536085530765,0.1596621791275936,1.043993782712475,0.5707742710734326,-2.2054362716722395,-0.9113404974133961,-1.0737548329200028,0.3537602411924533,2.5690492506666565,2.4588074533949724,-0.6269268541467732,0.26245047096307494,1.2786532734046328,-0.44298131143501046,-0.27738113088912186,0.3578762220479229,-0.2517378270580996,-0.10884060161361014,-0.23839532591464385,-0.18666684845975795,1.7134899248622433,0.724305640796557,0.010501920816379524,-0.6529724249108921,1.9181029149722895,0.41324673427956604,4.9051660681793,0.17050779714172054,0.14432725768092464,0.48591753056847187,1.3600845832948094,
-1.2598851271541687,-0.6431551486708926,0.9434133922381769,-0.34514635466289856,-0.6360418892847967,0.3799536085530765,0.1596621791275936,1.043993782712475,0.20116393502979862,-2.2054362716722395,-0.9113404974133961,0.155794761532414,0.3537602411924533,2.5690492506666565,2.4588074533949724,-0.6269268541467732,0.26245047096307494,1.2786532734046328,-0.44298131143501046,0.28353831705211685,0.04982568254382061,-1.7547081554532529,-0.10884060161361014,-1.251669308159144,-0.18666684845975795,0.3363616596230054,0.724305640796557,0.010501920816379524,-0.6529724249108921,0.11517070431079937,0.6364856484087257,2.673865921986668,0.17050779714172054,0.14432725768092464,0.9512279873485252,1.3600845832948094,
-1.2598851271541687,-2.778829362649588,0.9434133922381769,-0.34514635466289856,-0.6360418892847967,0.3799536085530765,0.1596621791275936,1.043993782712475,0.5707742710734326,-2.2054362716722395,-1.2545327729108067,0.052295417852165293,0.3537602411924533,2.5690492506666565,2.4588074533949724,-0.6269268541467732,0.26245047096307494,1.2786532734046328,-0.44298131143501046,-0.27738113088912186,2.413318762209586,-0.2517378270580996,-0.10884060161361014,-1.251669308159144,-0.18666684845975795,0.3363616596230054,0.724305640796557,0.010501920816379524,-0.6529724249108921,0.1665644278992856,0.41324673427956604,4.9051660681793,0.17050779714172054,0.14432725768092464,0.48591753056847187,1.3600845832948094,
